+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 57    | 0   | 57   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9AXWA697MEB44ASMRGC2N                                                 | 0.004 | 3.327 | 14.835   | 0.260 | 0.460 | 1.048 | 3.327 | 0.481  | 452.000     | 453.000     | 25771.000    | 452.123     |
| 31    | 0   | 30   | 0   | 1   | 0   | POST   | /api/courses/01HFN9AR06EMSJ2VYK00X14SXP/classes/01HFN9C41R9DD37T3BVRMVSTTP/assignments        | 0.016 | 5.000 | 14.824   | 0.478 | 0.556 | 3.196 | 5.000 | 1.061  | 0.000       | 0.000       | 0.000        | 0.000       |
| 47    | 0   | 47   | 0   | 0   | 0   | POST   | /api/courses/01HFN9APVRPWDH971S2HJ0M1NH/classes/01HFN9B45B83PT2QDGMK1S8BC8/assignments        | 0.012 | 2.384 | 14.812   | 0.315 | 0.972 | 1.552 | 2.384 | 0.489  | 0.000       | 0.000       | 0.000        | 0.000       |
| 57    | 0   | 57   | 0   | 0   | 0   | GET    | /api/announcements/01HFN99VT4GSR1KAMJS6M00P1J                                                 | 0.012 | 2.292 | 14.664   | 0.257 | 0.548 | 1.364 | 2.292 | 0.437  | 441.000     | 442.000     | 25144.000    | 441.123     |
| 54    | 0   | 54   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9BCH5WYDR7WDPEBX8FGX1                                                 | 0.008 | 2.520 | 14.444   | 0.267 | 0.820 | 1.260 | 2.520 | 0.439  | 469.000     | 470.000     | 25330.000    | 469.074     |
| 34    | 0   | 34   | 0   | 0   | 0   | GET    | /api/courses/01HFN9BP1ZDCEBZETMZS9CHERD/classes                                               | 0.012 | 3.072 | 14.436   | 0.425 | 0.936 | 2.756 | 3.072 | 0.678  | 245.000     | 460.000     | 11759.000    | 345.853     |
| 25    | 0   | 25   | 0   | 0   | 0   | POST   | /api/courses/01HFN9AR03T4KJC79VW63W7Z87/classes/01HFN9CA6R85Q48FY9YBCPWAS8/assignments        | 0.024 | 4.495 | 14.336   | 0.573 | 1.636 | 2.356 | 4.495 | 0.972  | 0.000       | 0.000       | 0.000        | 0.000       |
| 48    | 0   | 48   | 0   | 0   | 0   | POST   | /api/courses/01HFN99TK07P8Q9DZCEWAR5V5H/classes/01HFN9A1BRWBCK6NAC6ATEY9TX/assignments        | 0.016 | 1.664 | 14.260   | 0.297 | 0.872 | 1.040 | 1.664 | 0.367  | 0.000       | 0.000       | 0.000        | 0.000       |
| 48    | 0   | 47   | 0   | 1   | 0   | GET    | /api/announcements/01HFN9BYSJ7APSJXN5A4QPFRGJ                                                 | 0.012 | 5.000 | 14.196   | 0.296 | 0.460 | 0.864 | 5.000 | 0.729  | 413.000     | 414.000     | 19414.000    | 404.458     |
| 49    | 0   | 49   | 0   | 0   | 0   | POST   | /api/courses/01HFN9APV5APME2A5C9CVQX6HC/classes/01HFN9BB8CWW2Y7YSB3T5DE9QB/assignments        | 0.024 | 2.052 | 14.128   | 0.288 | 0.768 | 1.100 | 2.052 | 0.390  | 0.000       | 0.000       | 0.000        | 0.000       |
| 61    | 0   | 61   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9AY067QACPXDSDSTMMP21                                                 | 0.008 | 2.040 | 14.064   | 0.231 | 0.596 | 0.828 | 2.040 | 0.365  | 371.000     | 372.000     | 22642.000    | 371.180     |
| 60    | 0   | 60   | 0   | 0   | 0   | GET    | /api/announcements/01HFN99W08083F8FMK8AKSYJV5                                                 | 0.020 | 2.264 | 13.972   | 0.233 | 0.540 | 0.880 | 2.264 | 0.358  | 388.000     | 389.000     | 23290.000    | 388.167     |
| 58    | 0   | 58   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9AR1ATYHY135YSS3PM0DV                                                 | 0.012 | 2.088 | 13.948   | 0.240 | 0.720 | 0.936 | 2.088 | 0.338  | 482.000     | 483.000     | 27964.000    | 482.138     |
| 51    | 0   | 51   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9BB8KFKQHR1FYRAT2CG42                                                 | 0.016 | 2.292 | 13.868   | 0.272 | 0.688 | 1.356 | 2.292 | 0.435  | 360.000     | 361.000     | 18361.000    | 360.020     |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9BB5KXQZ6CYRWJ7FFZRJ2                                                 | 0.012 | 2.260 | 13.860   | 0.262 | 0.464 | 1.424 | 2.260 | 0.422  | 419.000     | 420.000     | 22210.000    | 419.057     |
| 35    | 0   | 34   | 0   | 1   | 0   | GET    | /api/announcements/01HFN9BZAB087CJBNYTHRBXH24                                                 | 0.020 | 5.000 | 13.776   | 0.394 | 1.052 | 1.376 | 5.000 | 0.859  | 422.000     | 422.000     | 14348.000    | 409.943     |
| 34    | 0   | 34   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9C3EHDJ88JZ891JVVKE6W                                                 | 0.016 | 3.831 | 13.747   | 0.404 | 0.680 | 1.776 | 3.831 | 0.688  | 362.000     | 362.000     | 12308.000    | 362.000     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFN99TJZQKV76EKH4SEJFK65/classes/01HFN99W1R1FD04KJTW6MSDNC2/assignments        | 0.020 | 1.728 | 13.724   | 0.274 | 0.828 | 1.096 | 1.728 | 0.370  | 0.000       | 0.000       | 0.000        | 0.000       |
| 57    | 0   | 57   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9AR22CCHYZJZ6HDGP8QTP                                                 | 0.012 | 1.952 | 13.576   | 0.238 | 0.500 | 0.904 | 1.952 | 0.357  | 412.000     | 413.000     | 23491.000    | 412.123     |
| 27    | 0   | 27   | 0   | 0   | 0   | POST   | /api/courses/01HFN9AR04A2AK50HESEXKXKKS/classes/01HFN9C3607XYQAC0DGT71PGR8/assignments        | 0.036 | 4.092 | 13.552   | 0.502 | 1.688 | 2.568 | 4.092 | 0.923  | 0.000       | 0.000       | 0.000        | 0.000       |
| 42    | 0   | 42   | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQZ04KSYM5WC51X4WCRJ/classes                                               | 0.008 | 3.088 | 13.551   | 0.323 | 0.660 | 0.992 | 3.088 | 0.596  | 218.000     | 1080.000    | 22667.000    | 539.690     |
| 27    | 0   | 27   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9C2AF8CD8GBK212SXNJF0                                                 | 0.020 | 3.972 | 13.544   | 0.502 | 2.648 | 3.680 | 3.972 | 1.059  | 400.000     | 400.000     | 10800.000    | 400.000     |
| 61    | 0   | 61   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9ARB207Y06ZVD69K4X64Z                                                 | 0.012 | 1.484 | 13.456   | 0.221 | 0.400 | 0.876 | 1.484 | 0.304  | 413.000     | 414.000     | 25204.000    | 413.180     |
| 49    | 0   | 49   | 0   | 0   | 0   | POST   | /api/courses/01HFN99TKJSQ0HJ7FZ5FVY1JDA/classes/01HFN9A1V96X2Z183FTGA3M8WY/assignments        | 0.016 | 2.088 | 13.456   | 0.275 | 1.100 | 1.248 | 2.088 | 0.420  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFN9APVRPWDH971S2DTZN8KH/classes/01HFN9AR1PG3E1CANTNNGV5MNH/assignments        | 0.016 | 2.780 | 13.432   | 0.269 | 0.464 | 1.456 | 2.780 | 0.486  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9BGG2GYXPKPP34SBXS48H                                                 | 0.024 | 2.556 | 13.424   | 0.268 | 0.580 | 0.920 | 2.556 | 0.489  | 338.000     | 338.000     | 16900.000    | 338.000     |
| 56    | 0   | 56   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9B3R9TRKGQ8JBG7GGTXVN                                                 | 0.016 | 3.044 | 13.424   | 0.240 | 0.704 | 0.916 | 3.044 | 0.475  | 470.000     | 471.000     | 26326.000    | 470.107     |
| 52    | 0   | 52   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9BCY4KKGXV6AR3NN0S3TM                                                 | 0.008 | 2.816 | 13.408   | 0.258 | 0.648 | 1.244 | 2.816 | 0.457  | 389.000     | 390.000     | 20230.000    | 389.038     |
| 55    | 0   | 55   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9A1VPF9J6RRFR1TYVSJM1                                                 | 0.016 | 2.448 | 13.376   | 0.243 | 0.480 | 1.156 | 2.448 | 0.424  | 414.000     | 415.000     | 22775.000    | 414.091     |
| 62    | 0   | 62   | 0   | 0   | 0   | GET    | /api/announcements/01HFN99VTD194FRGV2EVAHV500                                                 | 0.016 | 2.156 | 13.376   | 0.216 | 0.440 | 0.688 | 2.156 | 0.352  | 371.000     | 372.000     | 23014.000    | 371.194     |
| 62    | 0   | 62   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9AR1XKXW57WWGH5H1AE3D                                                 | 0.012 | 1.968 | 13.200   | 0.213 | 0.516 | 0.672 | 1.968 | 0.323  | 467.000     | 468.000     | 28966.000    | 467.194     |
| 54    | 0   | 54   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9BH6ABDF5EHZQCX2HPRHW                                                 | 0.008 | 1.744 | 13.180   | 0.244 | 0.520 | 1.092 | 1.744 | 0.368  | 502.000     | 503.000     | 27112.000    | 502.074     |
| 51    | 0   | 51   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9BJA2GBS6NSFWHP4A1DA4                                                 | 0.012 | 3.320 | 13.156   | 0.258 | 0.524 | 0.932 | 3.320 | 0.495  | 362.000     | 363.000     | 18463.000    | 362.020     |
| 57    | 0   | 57   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9AXR8SPGG5JCCS4MET2TJ                                                 | 0.008 | 2.020 | 13.036   | 0.229 | 0.664 | 0.864 | 2.020 | 0.386  | 309.000     | 310.000     | 17620.000    | 309.123     |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9BC3F7XCV430AWHA8RRHJ                                                 | 0.016 | 1.796 | 12.984   | 0.245 | 0.668 | 1.280 | 1.796 | 0.364  | 443.000     | 444.000     | 23482.000    | 443.057     |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9A7NTDWKMPQRKS5QSM9Q2                                                 | 0.012 | 1.848 | 12.884   | 0.258 | 0.552 | 1.248 | 1.848 | 0.406  | 350.000     | 350.000     | 17500.000    | 350.000     |
| 27    | 0   | 27   | 0   | 0   | 0   | POST   | /api/courses/01HFN9AQZKPCCZZT4TCA96FMPG/classes/01HFN9CBV6VVYKMHBD2CG5D3G3/assignments        | 0.016 | 3.711 | 12.869   | 0.477 | 0.828 | 3.499 | 3.711 | 0.906  | 0.000       | 0.000       | 0.000        | 0.000       |
| 74    | 0   | 74   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9AR1BNSFECRP1X79KY9P1                                                 | 0.004 | 1.492 | 12.868   | 0.174 | 0.512 | 0.620 | 1.492 | 0.235  | 453.000     | 454.000     | 33546.000    | 453.324     |
| 39    | 0   | 39   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9C8K12FR80PS0VP2CE6B1                                                 | 0.012 | 3.211 | 12.854   | 0.330 | 0.916 | 2.092 | 3.211 | 0.624  | 400.000     | 401.000     | 15601.000    | 400.026     |
| 28    | 0   | 27   | 0   | 1   | 0   | GET    | /api/courses/01HFN9AR0R49WC1DDFBG80PVM3/classes                                               | 0.008 | 5.000 | 12.835   | 0.458 | 1.168 | 2.720 | 5.000 | 1.020  | 832.000     | 834.000     | 11597.000    | 414.179     |
| 48    | 0   | 48   | 0   | 0   | 0   | POST   | /api/courses/01HFN9APV0P5FY83PMJ7P3CDXR/classes/01HFN9BC366H4NKNZN94T323AS/assignments        | 0.016 | 2.744 | 12.808   | 0.267 | 0.652 | 1.276 | 2.744 | 0.493  | 0.000       | 0.000       | 0.000        | 0.000       |
| 46    | 0   | 46   | 0   | 0   | 0   | POST   | /api/courses/01HFN9AQ0CK4G7PG1H64RSQAFQ/classes/01HFN9BHTBTBBCYSXBTM438SZY/assignments        | 0.016 | 1.380 | 12.808   | 0.278 | 0.724 | 0.856 | 1.380 | 0.306  | 0.000       | 0.000       | 0.000        | 0.000       |
| 33    | 0   | 33   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9CA762P0DZGABRRCWWH10                                                 | 0.024 | 3.855 | 12.799   | 0.388 | 0.896 | 1.412 | 3.855 | 0.698  | 393.000     | 394.000     | 12970.000    | 393.030     |
| 54    | 0   | 54   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9A1BYKVS4EN62QNNYXKHN                                                 | 0.016 | 1.548 | 12.776   | 0.237 | 0.620 | 0.676 | 1.548 | 0.286  | 413.000     | 414.000     | 22306.000    | 413.074     |
| 49    | 0   | 49   | 0   | 0   | 0   | POST   | /api/courses/01HFN99TJGNP78R1R13WS19CG1/classes/01HFN99VS6ZA35FNS9KKCMZWVP/assignments        | 0.020 | 2.668 | 12.768   | 0.261 | 0.556 | 1.372 | 2.668 | 0.516  | 0.000       | 0.000       | 0.000        | 0.000       |
| 36    | 0   | 36   | 0   | 0   | 0   | POST   | /api/courses/01HFN9AQ1WM6474BAZJVTYBN5M/classes/01HFN9BSP6PAMBRTSA1FAMNMZ4/assignments        | 0.024 | 3.504 | 12.732   | 0.354 | 0.620 | 1.696 | 3.504 | 0.621  | 0.000       | 0.000       | 0.000        | 0.000       |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9AXR7F1HJJ0FFBHVN0JN5                                                 | 0.012 | 1.580 | 12.720   | 0.240 | 0.720 | 1.228 | 1.580 | 0.354  | 515.000     | 516.000     | 27298.000    | 515.057     |
| 41    | 0   | 41   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9BXTZ5GADDMBH86MNGG4K                                                 | 0.020 | 2.780 | 12.700   | 0.310 | 0.520 | 0.752 | 2.780 | 0.464  | 337.000     | 337.000     | 13817.000    | 337.000     |
| 49    | 0   | 49   | 0   | 0   | 0   | POST   | /api/courses/01HFN99TF1VTQCNGQGEXPQV755/classes/01HFN9A20BP8NYYG2WSVEGB6BQ/assignments        | 0.024 | 2.432 | 12.660   | 0.258 | 0.536 | 1.528 | 2.432 | 0.462  | 0.000       | 0.000       | 0.000        | 0.000       |
| 52    | 0   | 52   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9BJ4RAPKA7HMCCAQGMG7M                                                 | 0.012 | 1.284 | 12.640   | 0.243 | 0.528 | 0.676 | 1.284 | 0.264  | 344.000     | 345.000     | 17890.000    | 344.038     |
| 59    | 0   | 59   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9AYMDFFCB9WR1FJSKCV34                                                 | 0.016 | 3.072 | 12.608   | 0.214 | 0.324 | 0.972 | 3.072 | 0.456  | 381.000     | 382.000     | 22488.000    | 381.153     |
| 57    | 0   | 57   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9AX1DAVYWHHM80ZJX831Z                                                 | 0.008 | 1.004 | 12.596   | 0.221 | 0.664 | 0.916 | 1.004 | 0.255  | 428.000     | 429.000     | 24403.000    | 428.123     |
| 52    | 0   | 52   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9BBNFYWEYMN03H7PJC528                                                 | 0.012 | 1.708 | 12.588   | 0.242 | 0.620 | 0.756 | 1.708 | 0.306  | 353.000     | 354.000     | 18358.000    | 353.038     |
| 51    | 0   | 51   | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQZVCC6WAR7HVPAC9R7J/classes                                               | 0.004 | 1.800 | 12.516   | 0.245 | 0.500 | 0.560 | 1.800 | 0.297  | 278.000     | 1103.000    | 30662.000    | 601.216     |
| 63    | 0   | 63   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9AR1Q6A0KPS6T7HJJ4HHR                                                 | 0.004 | 1.844 | 12.468   | 0.198 | 0.540 | 0.608 | 1.844 | 0.286  | 400.000     | 401.000     | 25213.000    | 400.206     |
| 52    | 0   | 52   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9BAGQQ2TPT04Q4Q4BWFFQ                                                 | 0.008 | 1.556 | 12.460   | 0.240 | 0.524 | 0.984 | 1.556 | 0.299  | 369.000     | 370.000     | 19190.000    | 369.038     |
| 21    | 0   | 21   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9C97GZ906K1M7T4S940PA                                                 | 0.020 | 2.715 | 12.443   | 0.593 | 1.716 | 2.216 | 2.715 | 0.748  | 433.000     | 433.000     | 9093.000     | 433.000     |
| 57    | 0   | 57   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9B40CSNM4TNE9KA14CJGY                                                 | 0.012 | 2.340 | 12.412   | 0.218 | 0.548 | 0.780 | 2.340 | 0.357  | 550.000     | 551.000     | 31357.000    | 550.123     |
| 48    | 0   | 48   | 0   | 0   | 0   | POST   | /api/courses/01HFN9APZWCGYCF7W54C3BJA0M/classes/01HFN9BC2STS5Y0A2KVVGSDH9Y/assignments        | 0.016 | 3.312 | 12.376   | 0.258 | 0.444 | 0.484 | 3.312 | 0.501  | 0.000       | 0.000       | 0.000        | 0.000       |
| 54    | 0   | 54   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9BHP0EFK8Q2MYMN6JVJ4Z                                                 | 0.016 | 3.144 | 12.344   | 0.229 | 0.508 | 0.756 | 3.144 | 0.443  | 443.000     | 444.000     | 23926.000    | 443.074     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFN9APVMY7JGQ3W08RNVV2RZ/classes/01HFN9AR1F4HCZQ35ZJ7FM6XGX/assignments        | 0.016 | 2.140 | 12.324   | 0.246 | 0.412 | 1.056 | 2.140 | 0.429  | 0.000       | 0.000       | 0.000        | 0.000       |
| 48    | 0   | 47   | 0   | 1   | 0   | GET    | /api/announcements/01HFN9AE81DGK1Q41RP2JKEH82                                                 | 0.024 | 1.040 | 12.280   | 0.256 | 0.720 | 0.896 | 1.040 | 0.266  | 0.000       | 452.000     | 21244.000    | 442.583     |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9BHTKYBV7CKGCBEQJHMX5                                                 | 0.020 | 1.168 | 12.272   | 0.245 | 0.504 | 0.968 | 1.168 | 0.265  | 382.000     | 382.000     | 19100.000    | 382.000     |
| 58    | 0   | 58   | 0   | 0   | 0   | GET    | /api/announcements/01HFN99VTJ38WN95ZKSWTKGVGN                                                 | 0.008 | 1.904 | 12.244   | 0.211 | 0.492 | 0.720 | 1.904 | 0.318  | 386.000     | 387.000     | 22396.000    | 386.138     |
| 58    | 0   | 58   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9AZRYJKHER5Y1N9ANST3X                                                 | 0.012 | 1.460 | 12.228   | 0.211 | 0.684 | 0.744 | 1.460 | 0.285  | 343.000     | 344.000     | 19902.000    | 343.138     |
| 49    | 0   | 49   | 0   | 0   | 0   | POST   | /api/courses/01HFN9AQ07BSD7XXS4C4QPZ68C/classes/01HFN9B3QWH1HF6NFZN7479R6S/assignments        | 0.012 | 1.688 | 12.208   | 0.249 | 1.028 | 1.168 | 1.688 | 0.399  | 0.000       | 0.000       | 0.000        | 0.000       |
| 34    | 0   | 34   | 0   | 0   | 0   | GET    | /api/courses/01HFN9BR2Q5VHJR56RQJH9C2TF/classes                                               | 0.008 | 1.616 | 12.195   | 0.359 | 1.132 | 1.248 | 1.616 | 0.430  | 210.000     | 753.000     | 15868.000    | 466.706     |
| 61    | 0   | 61   | 0   | 0   | 0   | GET    | /api/announcements/01HFN99VSX0G3ZSR8TNWKFYR48                                                 | 0.008 | 2.100 | 12.168   | 0.199 | 0.432 | 0.552 | 2.100 | 0.319  | 416.000     | 417.000     | 25387.000    | 416.180     |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HFN9BC9SPWDD70R4EW4C5BQJ                                                 | 0.012 | 1.088 | 12.164   | 0.230 | 0.556 | 1.044 | 1.088 | 0.273  | 318.000     | 319.000     | 16857.000    | 318.057     |
| 47    | 0   | 47   | 0   | 0   | 0   | POST   | /api/courses/01HFN9APWVP0F0AWS204RMCQNN/classes/01HFN9B4075716H83K00ABE951/assignments        | 0.020 | 2.360 | 12.136   | 0.258 | 0.596 | 0.804 | 2.360 | 0.391  | 0.000       | 0.000       | 0.000        | 0.000       |
