+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5M7J46QBZEFDG640D575/status                                                | 2.396 | 2.396 | 2.396    | 2.396 | 2.396 | 2.396 | 2.396 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 15    | 0   | 14   | 0   | 1   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9YYQAE96H                                                       | 0.004 | 0.608 | 2.392    | 0.159 | 0.444 | 0.608 | 0.608 | 0.168  | 345.000     | 345.000     | 4830.000     | 322.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4MFFA8CN7YBY1WJHBKCZ/classes/01HFNB5Q09ZBWAWE0YR482STGQ/assignments/scores | 2.380 | 2.380 | 2.380    | 2.380 | 2.380 | 2.380 | 2.380 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 9     | 0   | 9    | 0   | 0   | 0   | GET    | /api/courses/01HFNB5JNM1TNKFXFR52NN5ZCZ/classes                                               | 0.004 | 1.420 | 2.380    | 0.264 | 1.420 | 1.420 | 1.420 | 0.451  | 297.000     | 1258.000    | 6219.000     | 691.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4N6YC03Y2NMXRW7V044K/classes                                               | 0.024 | 1.896 | 2.344    | 0.469 | 1.896 | 1.896 | 1.896 | 0.716  | 42.000      | 42.000      | 210.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB60N74NH9Z6AEA7GXH71F                                                 | 2.284 | 2.284 | 2.284    | 2.284 | 2.284 | 2.284 | 2.284 | 0.000  | 493.000     | 493.000     | 493.000      | 493.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5XYC3SWDCTRTT1B3WZSE                                                 | 2.268 | 2.268 | 2.268    | 2.268 | 2.268 | 2.268 | 2.268 | 0.000  | 324.000     | 324.000     | 324.000      | 324.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4N71GRQAKE2PNTWYPGDV/classes                                               | 0.056 | 1.564 | 2.240    | 0.448 | 1.564 | 1.564 | 1.564 | 0.564  | 42.000      | 42.000      | 210.000      | 42.000      |
| 14    | 0   | 14   | 0   | 0   | 0   | GET    | /api/courses/01HFNB5JJG15A2PGMRFSFBA3BR/classes                                               | 0.000 | 0.720 | 2.232    | 0.159 | 0.468 | 0.720 | 0.720 | 0.202  | 258.000     | 1477.000    | 11627.000    | 830.500     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4M97RZ0XW581RFK4SJPX/classes/01HFNB5D5FGK7NDXPM56FSC58T/assignments/export | 2.220 | 2.220 | 2.220    | 2.220 | 2.220 | 2.220 | 2.220 | 0.000  | 1178429.000 | 1178429.000 | 1178429.000  | 1178429.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5H3386EEJN5HBD0M8W9H/classes/01HFNB620GA5SQJZKPY2C19HZR/assignments/scores | 2.212 | 2.212 | 2.212    | 2.212 | 2.212 | 2.212 | 2.212 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5S6JMWW3XYT19266BCSW                                                 | 0.028 | 1.244 | 2.204    | 0.441 | 1.244 | 1.244 | 1.244 | 0.504  | 412.000     | 412.000     | 2060.000     | 412.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB3FPMXVS0HT209M7V08RV/classes/01HFNB3GQMRDHR7PNCRJ4ATRV7/assignments/export | 2.204 | 2.204 | 2.204    | 2.204 | 2.204 | 2.204 | 2.204 | 0.000  | 1179450.000 | 1179450.000 | 1179450.000  | 1179450.000 |
| 16    | 0   | 16   | 0   | 0   | 0   | POST   | /api/courses/01HFNB5H3R252WW02NFBS3CF2G/classes/01HFNB6D82FQ0Z8DMVYTT6EKW1/assignments        | 0.012 | 0.792 | 2.160    | 0.135 | 0.232 | 0.792 | 0.792 | 0.185  | 0.000       | 0.000       | 0.000        | 0.000       |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5VYR9H0B9QMR3GFZ8HZK                                                 | 0.024 | 1.132 | 2.156    | 0.359 | 1.132 | 1.132 | 1.132 | 0.386  | 449.000     | 449.000     | 2694.000     | 449.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4N68PWHSG2X874SS6T8N/classes/01HFNB5MTFBWZV5MR628M9NER2/assignments/scores | 2.148 | 2.148 | 2.148    | 2.148 | 2.148 | 2.148 | 2.148 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4N854193Z2XPH49VTXRT/classes/01HFNB5YPWPH7X9S5W4P6EN11M/assignments/export | 2.144 | 2.144 | 2.144    | 2.144 | 2.144 | 2.144 | 2.144 | 0.000  | 235820.000  | 235820.000  | 235820.000   | 235820.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5PMZVYGV8R30QXRWGDW5                                                 | 0.516 | 1.612 | 2.128    | 1.064 | 1.612 | 1.612 | 1.612 | 0.548  | 376.000     | 376.000     | 752.000      | 376.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB5H2QD9M3XPFV4MJ6MPQ8/classes/01HFNB69CVVP0B26A0KRAP1HH9/assignments/export | 2.120 | 2.120 | 2.120    | 2.120 | 2.120 | 2.120 | 2.120 | 0.000  | 118293.000  | 118293.000  | 118293.000   | 118293.000  |
| 9     | 0   | 9    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5T17VGGY2VH95JQ0QP5R                                                 | 0.024 | 1.300 | 2.100    | 0.233 | 1.300 | 1.300 | 1.300 | 0.387  | 356.000     | 356.000     | 3204.000     | 356.000     |
| 8     | 0   | 8    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB64XM8R62ZMC0BCW5VXAD                                                 | 0.032 | 0.812 | 2.096    | 0.262 | 0.812 | 0.812 | 0.812 | 0.279  | 412.000     | 412.000     | 3296.000     | 412.000     |
| 9     | 0   | 9    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB60WHXKQH3Q9X0VB7Q02A                                                 | 0.032 | 0.576 | 2.092    | 0.232 | 0.576 | 0.576 | 0.576 | 0.202  | 357.000     | 357.000     | 3213.000     | 357.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3FSWJFX1AB0YYDZGSG1Q/classes/01HFNB3NP5Q7408EW8BN06D21N/assignments/scores | 2.076 | 2.076 | 2.076    | 2.076 | 2.076 | 2.076 | 2.076 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNB5MG8XWN5X5MX7XXDD0S5/classes/01HFNB5VKSJB2MVFCS0V5HFAWR/assignments        | 0.048 | 0.984 | 2.076    | 0.415 | 0.984 | 0.984 | 0.984 | 0.381  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4N6K4FBDX893FG8760SD/status                                                | 0.044 | 2.024 | 2.068    | 1.034 | 2.024 | 2.024 | 2.024 | 0.990  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4N6CN54A0SNERTQZX5DF/classes                                               | 0.024 | 1.668 | 2.068    | 0.414 | 1.668 | 1.668 | 1.668 | 0.633  | 42.000      | 42.000      | 210.000      | 42.000      |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFNB5HM961SBD2HAAG76GAG4/classes                                               | 0.012 | 1.872 | 2.064    | 0.516 | 1.872 | 1.872 | 1.872 | 0.785  | 42.000      | 42.000      | 168.000      | 42.000      |
| 8     | 0   | 8    | 0   | 0   | 0   | POST   | /api/courses/01HFNB5HH47JDY25VCKXE5KCA0/classes/01HFNB60WSRPWRVZ4AMDHMYF2D/assignments        | 0.024 | 0.688 | 2.060    | 0.258 | 0.688 | 0.688 | 0.688 | 0.218  | 0.000       | 0.000       | 0.000        | 0.000       |
| 7     | 0   | 7    | 0   | 0   | 0   | POST   | /api/courses/01HFNB5HRT9FPH01Z2CWQ9DXBH/classes/01HFNB6BFWMRMD76GMVMNXVR2K/assignments        | 0.032 | 0.996 | 2.060    | 0.294 | 0.996 | 0.996 | 0.996 | 0.334  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4M9HRNBBVKSEYDBVDKKK/classes                                               | 0.028 | 1.000 | 2.044    | 0.409 | 1.000 | 1.000 | 1.000 | 0.417  | 42.000      | 42.000      | 210.000      | 42.000      |
| 7     | 0   | 7    | 0   | 0   | 0   | POST   | /api/courses/01HFNB5HHJS9EA0D20Q0X5DCCD/classes/01HFNB6577C9KBZAKV0GV2XSHM/assignments        | 0.032 | 0.792 | 2.016    | 0.288 | 0.792 | 0.792 | 0.792 | 0.224  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB67C4E3W3N96NFRM5BFA6                                                 | 2.016 | 2.016 | 2.016    | 2.016 | 2.016 | 2.016 | 2.016 | 0.000  | 523.000     | 523.000     | 523.000      | 523.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB6CKYCK3E3T5CYR8QZRS9                                                 | 0.092 | 1.168 | 2.004    | 0.501 | 1.168 | 1.168 | 1.168 | 0.426  | 411.000     | 411.000     | 1644.000     | 411.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFNB5JDJN8T0HACBS3ZSF5BS/classes/01HFNB5X0SFH8N5TQ947EMRZ59/assignments        | 0.036 | 1.884 | 1.996    | 0.665 | 1.884 | 1.884 | 1.884 | 0.862  | 0.000       | 0.000       | 0.000        | 0.000       |
| 9     | 0   | 9    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB66EVRNJA0VXTJ4HZ216A                                                 | 0.020 | 0.676 | 1.988    | 0.221 | 0.676 | 0.676 | 0.676 | 0.214  | 321.000     | 321.000     | 2889.000     | 321.000     |
| 7     | 0   | 7    | 0   | 0   | 0   | POST   | /api/courses/01HFNB5HR7Q3F2VMY2SDJH8SRV/classes/01HFNB5TE50J44G5V67JHVB2ZG/assignments        | 0.036 | 1.480 | 1.980    | 0.283 | 1.480 | 1.480 | 1.480 | 0.490  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4N7GS55T692V9Y2J23B8/status                                                | 0.060 | 1.916 | 1.976    | 0.988 | 1.916 | 1.916 | 1.916 | 0.928  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB63ZW92PEJMG9JCNCS9GV                                                 | 0.080 | 1.028 | 1.972    | 0.394 | 1.028 | 1.028 | 1.028 | 0.359  | 412.000     | 412.000     | 2060.000     | 412.000     |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5YFJBN6PSDS6DE3PPK3Q                                                 | 0.040 | 1.004 | 1.968    | 0.328 | 1.004 | 1.004 | 1.004 | 0.326  | 396.000     | 396.000     | 2376.000     | 396.000     |
| 9     | 0   | 9    | 0   | 0   | 0   | POST   | /api/courses/01HFNB5FAPNAS5X5DJ4KSQYKF9/classes/01HFNB5NP4THXDEJWQYGY51MDJ/assignments        | 0.024 | 0.712 | 1.956    | 0.217 | 0.712 | 0.712 | 0.712 | 0.213  | 0.000       | 0.000       | 0.000        | 0.000       |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/courses/01HFNB5JDJN8T0HACBS3ZSF5BS/classes                                               | 0.012 | 0.776 | 1.952    | 0.195 | 0.368 | 0.776 | 0.776 | 0.228  | 251.000     | 848.000     | 5938.000     | 593.800     |
| 11    | 0   | 11   | 0   | 0   | 0   | GET    | /api/courses/01HFNB5HW2A60AEXKXHX9TKT8C/classes                                               | 0.012 | 0.668 | 1.948    | 0.177 | 0.524 | 0.668 | 0.668 | 0.227  | 262.000     | 831.000     | 6182.000     | 562.000     |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5W4CT78WXJJBQZEMBD31                                                 | 0.024 | 1.108 | 1.936    | 0.277 | 1.108 | 1.108 | 1.108 | 0.383  | 448.000     | 448.000     | 3136.000     | 448.000     |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/courses/01HFNB5JG7YJSHPX9JAZWW4QXT/classes                                               | 0.004 | 0.708 | 1.936    | 0.194 | 0.408 | 0.708 | 0.708 | 0.216  | 327.000     | 902.000     | 6373.000     | 637.300     |
| 13    | 0   | 13   | 0   | 0   | 0   | POST   | /api/courses/01HFNB5H2RZE9PSSMY27X8GZQ4/classes/01HFNB6D1H1F82AZ7KA5CNC0HS/assignments        | 0.036 | 0.476 | 1.924    | 0.148 | 0.428 | 0.476 | 0.476 | 0.147  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3FRPDHSX21PHMK79SK2W/classes/01HFNB4192C1FS8X51WHSPS5SV/assignments/scores | 1.920 | 1.920 | 1.920    | 1.920 | 1.920 | 1.920 | 1.920 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5HWJSWN2A0CS41VHFQ6W                                                 | 0.080 | 1.012 | 1.916    | 0.383 | 1.012 | 1.012 | 1.012 | 0.356  | 418.000     | 418.000     | 2090.000     | 418.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNB5JKZKHG33BB7J2TPQ5KG/classes/01HFNB6837E96T7GT7DACGTYBR/assignments        | 0.144 | 0.752 | 1.912    | 0.382 | 0.752 | 0.752 | 0.752 | 0.202  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4M9K4PG6G94GYE5FXM9Z/classes/01HFNB4NA3NPBF40S3W4WGFB0K/assignments/export | 1.908 | 1.908 | 1.908    | 1.908 | 1.908 | 1.908 | 1.908 | 0.000  | 1179129.000 | 1179129.000 | 1179129.000  | 1179129.000 |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB67D369PP29QTEBD1CW0D                                                 | 0.052 | 0.608 | 1.908    | 0.318 | 0.608 | 0.608 | 0.608 | 0.188  | 495.000     | 495.000     | 2970.000     | 495.000     |
| 9     | 0   | 9    | 0   | 0   | 0   | POST   | /api/courses/01HFNB5HHJS9EA0D20Q0X5DCCD/classes/01HFNB5ZQQ6YPB1Z9XKGCBK62N/assignments        | 0.020 | 0.716 | 1.908    | 0.212 | 0.716 | 0.716 | 0.716 | 0.251  | 0.000       | 0.000       | 0.000        | 0.000       |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB62NR34VVVM51YW8ZKC6A                                                 | 0.068 | 0.944 | 1.896    | 0.316 | 0.944 | 0.944 | 0.944 | 0.297  | 390.000     | 390.000     | 2340.000     | 390.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4MFXWZZ42XDSZJKQZHZB/classes/01HFNB5HW6HPPB7CWZ2EF2MPEB/assignments/scores | 1.896 | 1.896 | 1.896    | 1.896 | 1.896 | 1.896 | 1.896 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB5HJHKM2NNHJQ1S0EKYZ2/classes/01HFNB67R02QDK84M7TERSMB6P/assignments/export | 1.896 | 1.896 | 1.896    | 1.896 | 1.896 | 1.896 | 1.896 | 0.000  | 70898.000   | 70898.000   | 70898.000    | 70898.000   |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNB5H2QD9M3XPFV4GJMDYBJ/classes                                               | 0.036 | 0.988 | 1.896    | 0.379 | 0.988 | 0.988 | 0.988 | 0.326  | 42.000      | 42.000      | 210.000      | 42.000      |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4N6CN54A0SNERQ1WA4G1/classes                                               | 0.084 | 1.308 | 1.892    | 0.378 | 1.308 | 1.308 | 1.308 | 0.470  | 42.000      | 42.000      | 210.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFNB5HXS6VNT2FA6DD9DGSAJ/classes                                               | 0.032 | 1.532 | 1.892    | 0.631 | 1.532 | 1.532 | 1.532 | 0.649  | 42.000      | 42.000      | 126.000      | 42.000      |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4MFT24W16ZFH2E9DJ0SF/classes                                               | 0.092 | 1.180 | 1.880    | 0.376 | 1.180 | 1.180 | 1.180 | 0.407  | 332.000     | 1437.000    | 4137.000     | 827.400     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5H47BFK4BHF3G7J4Q2KE/classes/01HFNB61THW2ZV35J2ABBDQ2KZ/assignments/scores | 1.860 | 1.860 | 1.860    | 1.860 | 1.860 | 1.860 | 1.860 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5XCE5SN7G953MJTV010J                                                 | 0.048 | 0.940 | 1.844    | 0.263 | 0.940 | 0.940 | 0.940 | 0.297  | 362.000     | 362.000     | 2534.000     | 362.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB61QG3QTTGQCQWVWAD1RC                                                 | 0.140 | 1.260 | 1.832    | 0.458 | 1.260 | 1.260 | 1.260 | 0.464  | 340.000     | 340.000     | 1360.000     | 340.000     |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4N68PWHSG2X8721143D5/classes                                               | 0.056 | 0.808 | 1.816    | 0.259 | 0.808 | 0.808 | 0.808 | 0.258  | 271.000     | 1052.000    | 4447.000     | 635.286     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4MFSFK9PKF200TFFA657/classes/01HFNB623FATND1K9NVBYRNZ34/assignments/scores | 1.816 | 1.816 | 1.816    | 1.816 | 1.816 | 1.816 | 1.816 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 22    | 0   | 21   | 0   | 1   | 0   | GET    | /api/courses/01HFNB3FRCAY9N5K0RD6P5CJ4V                                                       | 0.008 | 0.452 | 1.812    | 0.082 | 0.184 | 0.384 | 0.452 | 0.117  | 0.000       | 360.000     | 7548.000     | 343.091     |
| 7     | 0   | 7    | 0   | 0   | 0   | POST   | /api/courses/01HFNB5H5Q6JDPV2TV2R65W96W/classes/01HFNB5X1841EDBBPWAKNJ43AX/assignments        | 0.028 | 0.564 | 1.808    | 0.258 | 0.564 | 0.564 | 0.564 | 0.177  | 0.000       | 0.000       | 0.000        | 0.000       |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB63QN0AP1W48YK0H8CE4Z                                                 | 0.020 | 0.676 | 1.804    | 0.258 | 0.676 | 0.676 | 0.676 | 0.237  | 312.000     | 313.000     | 2185.000     | 312.143     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFNB5JKZKHG33BB7J2TPQ5KG/classes/01HFNB6271YMSG3822G9QPH53Q/assignments        | 0.020 | 1.588 | 1.804    | 0.601 | 1.588 | 1.588 | 1.588 | 0.701  | 0.000       | 0.000       | 0.000        | 0.000       |
| 12    | 0   | 12   | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9Y73GNWPY                                                       | 0.004 | 0.660 | 1.800    | 0.150 | 0.516 | 0.660 | 0.660 | 0.203  | 344.000     | 344.000     | 4128.000     | 344.000     |
| 13    | 0   | 13   | 0   | 0   | 0   | POST   | /api/courses/01HFNB4N8H0WKM46TA9XN7086P/classes/01HFNB6BS0E275RW2D7KN1JPWG/assignments        | 0.024 | 0.896 | 1.792    | 0.138 | 0.180 | 0.896 | 0.896 | 0.224  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB66F9NEV4SPVZWPGA7F3W                                                 | 0.020 | 1.632 | 1.780    | 0.356 | 1.632 | 1.632 | 1.632 | 0.638  | 327.000     | 327.000     | 1635.000     | 327.000     |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB683FRYQ9ERAP32P4Z7H1                                                 | 0.044 | 1.408 | 1.780    | 0.297 | 1.408 | 1.408 | 1.408 | 0.498  | 387.000     | 387.000     | 2322.000     | 387.000     |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5W1DB0S48R0XP9CNEAWK                                                 | 0.040 | 0.464 | 1.776    | 0.254 | 0.464 | 0.464 | 0.464 | 0.174  | 370.000     | 370.000     | 2590.000     | 370.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB64P8M6EWM07TWV1H5X2S                                                 | 0.036 | 1.324 | 1.764    | 0.353 | 1.324 | 1.324 | 1.324 | 0.491  | 379.000     | 379.000     | 1895.000     | 379.000     |
| 10    | 0   | 10   | 0   | 0   | 0   | POST   | /api/courses/01HFNB5HP500NB58F1A2HKB12Q/classes/01HFNB5RYAGHVKVXFR4GSG8D1J/assignments        | 0.020 | 0.624 | 1.760    | 0.176 | 0.268 | 0.624 | 0.624 | 0.168  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4MFT24W16ZFH2E9DJ0SF/classes                                               | 0.104 | 0.516 | 1.752    | 0.350 | 0.516 | 0.516 | 0.516 | 0.171  | 42.000      | 42.000      | 210.000      | 42.000      |
