+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5ND2PRJ5K8NGTK8TY8T2Q/classes/01HFN5PW1TYGQPM307QFJB320A/assignments/export | 1.556 | 1.556 | 1.556   | 1.556 | 1.556 | 1.556 | 1.556 | 0.000  | 637265.000  | 637265.000  | 637265.000   | 637265.000  |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PH9K0ASWNCZBY9B2ANZ6/classes                                               | 0.032 | 0.768 | 1.552   | 0.388 | 0.768 | 0.768 | 0.768 | 0.278  | 315.000     | 315.000     | 1260.000     | 315.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5NBX9C5Q6AJX4MBA812QC/classes/01HFN5P2YBJBXBYWA98Y8M2W3Z/assignments/export | 1.544 | 1.544 | 1.544   | 1.544 | 1.544 | 1.544 | 1.544 | 0.000  | 1180233.000 | 1180233.000 | 1180233.000  | 1180233.000 |
| 8     | 0   | 8    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PEQVFS86319MBTMG9G9Q/classes/01HFN5Q1SE95XFF73Z842K3EMQ/assignments        | 0.036 | 0.372 | 1.540   | 0.193 | 0.372 | 0.372 | 0.372 | 0.130  | 0.000       | 0.000       | 0.000        | 0.000       |
| 6     | 0   | 6    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PC5ATKM8HR5DT37AZ3Z0/classes/01HFN5Q0PKSDR3SQZRZX7CXDGQ/assignments        | 0.020 | 1.136 | 1.536   | 0.256 | 1.136 | 1.136 | 1.136 | 0.398  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PDKERSZF0SFMTFSHN6JY/classes/01HFN5PRJQMRT8HGJMFGT85A2G/assignments/export | 1.532 | 1.532 | 1.532   | 1.532 | 1.532 | 1.532 | 1.532 | 0.000  | 70834.000   | 70834.000   | 70834.000    | 70834.000   |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PJ8XA3CDD75VSBBA0MN1/classes                                               | 0.020 | 0.940 | 1.528   | 0.306 | 0.940 | 0.940 | 0.940 | 0.326  | 261.000     | 541.000     | 1865.000     | 373.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5NC37A1HMKEKGGSAV40V9/classes/01HFN5Q2D6DWTA3J4D2Q948YPT/assignments        | 0.024 | 1.500 | 1.524   | 0.762 | 1.500 | 1.500 | 1.500 | 0.738  | 0.000       | 0.000       | 0.000        | 0.000       |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PVZS4D35PTH9QFQ0A20Q                                                 | 0.056 | 0.536 | 1.520   | 0.253 | 0.536 | 0.536 | 0.536 | 0.168  | 390.000     | 390.000     | 2340.000     | 390.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5ND2SWMEQ1ZXJB1G3A6TX/classes/01HFN5PSGA0JEJ9V3VYE8Z0GWP/assignments/export | 1.516 | 1.516 | 1.516   | 1.516 | 1.516 | 1.516 | 1.516 | 0.000  | 259359.000  | 259359.000  | 259359.000   | 259359.000  |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PJPS7KQ8QYQQN89SQY17                                                 | 0.268 | 0.908 | 1.516   | 0.505 | 0.908 | 0.908 | 0.908 | 0.286  | 401.000     | 401.000     | 1203.000     | 401.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PE701DE3ZEW5EQQC3BF5/classes/01HFN5PVTZR2VV0M5K2XZJ9QF5/assignments        | 0.044 | 0.744 | 1.512   | 0.302 | 0.744 | 0.744 | 0.744 | 0.257  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PJ78090H0BKE8G33RH5W                                                 | 1.512 | 1.512 | 1.512   | 1.512 | 1.512 | 1.512 | 1.512 | 0.000  | 390.000     | 390.000     | 390.000      | 390.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5Q4GHE5SB11PZVNWXRHV0                                                 | 0.028 | 1.472 | 1.500   | 0.750 | 1.472 | 1.472 | 1.472 | 0.722  | 547.000     | 547.000     | 1094.000     | 547.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND2PRJ5K8NGTK8TY8T2Q/classes                                               | 0.048 | 1.228 | 1.500   | 0.500 | 1.228 | 1.228 | 1.228 | 0.520  | 42.000      | 42.000      | 126.000      | 42.000      |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PFGXKVM1MK9MD2DMN3MY/classes                                               | 0.116 | 0.736 | 1.496   | 0.299 | 0.736 | 0.736 | 0.736 | 0.236  | 310.000     | 562.000     | 2304.000     | 460.800     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PC6DDEKAHFY8MXTHZVRW/classes                                               | 0.016 | 1.268 | 1.492   | 0.497 | 1.268 | 1.268 | 1.268 | 0.551  | 42.000      | 42.000      | 126.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PTFV9PBFNCAHWY5G9QQC                                                 | 0.196 | 0.928 | 1.484   | 0.495 | 0.928 | 0.928 | 0.928 | 0.314  | 431.000     | 431.000     | 1293.000     | 431.000     |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PFMSE0FFCCTXMP8VGE08/classes                                               | 0.036 | 0.700 | 1.476   | 0.246 | 0.700 | 0.700 | 0.700 | 0.234  | 291.000     | 577.000     | 2317.000     | 386.167     |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PW8J3NYPVBC6W36DR89F                                                 | 0.028 | 0.496 | 1.472   | 0.294 | 0.496 | 0.496 | 0.496 | 0.172  | 403.000     | 404.000     | 2016.000     | 403.200     |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PNZ63WRYMR2FZNQZR6DP                                                 | 0.072 | 0.880 | 1.464   | 0.488 | 0.880 | 0.880 | 0.880 | 0.330  | 394.000     | 394.000     | 1182.000     | 394.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5NBY2QZ716T0VFSE450JK/classes/01HFN5NNK0JRY158RZQDN2239N/assignments/export | 1.464 | 1.464 | 1.464   | 1.464 | 1.464 | 1.464 | 1.464 | 0.000  | 1179374.000 | 1179374.000 | 1179374.000  | 1179374.000 |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND2RHNASVX6VFNYWC3CT/classes                                               | 0.168 | 1.096 | 1.464   | 0.488 | 1.096 | 1.096 | 1.096 | 0.430  | 42.000      | 42.000      | 126.000      | 42.000      |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9YDHXN9G8                                                       | 0.004 | 0.852 | 1.460   | 0.209 | 0.852 | 0.852 | 0.852 | 0.286  | 388.000     | 388.000     | 2716.000     | 388.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBY13E4V5R7ANPC3ZAEM/classes                                               | 0.028 | 0.688 | 1.460   | 0.292 | 0.688 | 0.688 | 0.688 | 0.268  | 42.000      | 42.000      | 210.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PQPQKX2DQZDNVJW5C4J2                                                 | 0.184 | 0.868 | 1.460   | 0.487 | 0.868 | 0.868 | 0.868 | 0.285  | 367.000     | 367.000     | 1101.000     | 367.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PE701DE3ZEW5EQQC3BF5/classes                                               | 0.016 | 0.956 | 1.444   | 0.289 | 0.956 | 0.956 | 0.956 | 0.345  | 279.000     | 279.000     | 1395.000     | 279.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9YM9YM1YN                                                       | 0.000 | 0.952 | 1.440   | 0.288 | 0.952 | 0.952 | 0.952 | 0.341  | 355.000     | 355.000     | 1775.000     | 355.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5NBY13E4V5R7ANSXYPWQ0/classes/01HFN5ND4BMDEXWNC850S11425/assignments/export | 1.436 | 1.436 | 1.436   | 1.436 | 1.436 | 1.436 | 1.436 | 0.000  | 1154447.000 | 1154447.000 | 1154447.000  | 1154447.000 |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PEDRMTD82FTSBDJ53VHB/classes                                               | 0.552 | 0.884 | 1.436   | 0.718 | 0.884 | 0.884 | 0.884 | 0.166  | 42.000      | 42.000      | 84.000       | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5NC20SCN32H077TB56PSE/classes/01HFN5PWP3JBT04JXAMXDS2GHE/assignments/scores | 1.436 | 1.436 | 1.436   | 1.436 | 1.436 | 1.436 | 1.436 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9YWXTWF89                                                       | 0.056 | 0.560 | 1.432   | 0.205 | 0.560 | 0.560 | 0.560 | 0.172  | 374.000     | 374.000     | 2618.000     | 374.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PZHNGB42SAPCV8X22T4X                                                 | 0.016 | 0.804 | 1.432   | 0.477 | 0.804 | 0.804 | 0.804 | 0.335  | 413.000     | 413.000     | 1239.000     | 413.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PEVZ3JDJQJ6KNFZPP1PA                                                 | 0.044 | 0.868 | 1.428   | 0.476 | 0.868 | 0.868 | 0.868 | 0.338  | 345.000     | 345.000     | 1035.000     | 345.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND1A5WXPSMTQ50D0YXK6/classes/01HFN5PZ6P21VC8WVRJSGPG4ZH/assignments        | 0.224 | 0.892 | 1.428   | 0.476 | 0.892 | 0.892 | 0.892 | 0.296  | 0.000       | 0.000       | 0.000        | 0.000       |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5Q2BNC4XQ1T8X7FBN1P2N                                                 | 0.048 | 1.016 | 1.428   | 0.357 | 1.016 | 1.016 | 1.016 | 0.390  | 406.000     | 406.000     | 1624.000     | 406.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5Q037ZPQHBETBXRC00HF2                                                 | 0.028 | 0.708 | 1.424   | 0.285 | 0.708 | 0.708 | 0.708 | 0.247  | 462.000     | 462.000     | 2310.000     | 462.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5NBYAGMCMP51S2QTE91XV/classes/01HFN5ND40HSMMBCN5SEJW3KDD/assignments/export | 1.420 | 1.420 | 1.420   | 1.420 | 1.420 | 1.420 | 1.420 | 0.000  | 1155139.000 | 1155139.000 | 1155139.000  | 1155139.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PFQ4W1HWWBPC9JJ8ZHYA/classes/01HFN5PVVE4XT7AAXJ0D737VMP/assignments/export | 1.412 | 1.412 | 1.412   | 1.412 | 1.412 | 1.412 | 1.412 | 0.000  | 47263.000   | 47263.000   | 47263.000    | 47263.000   |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND3YZ5KV5SSVV844WSMD/classes/01HFN5PN7FC75W54FEDXXTHQ6K/assignments        | 0.076 | 1.044 | 1.404   | 0.351 | 1.044 | 1.044 | 1.044 | 0.402  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND0T5X6RA1BEWFESSAP2/classes/01HFN5PJRBKGGYHBK3ZR6FM2WZ/assignments        | 0.040 | 1.260 | 1.400   | 0.467 | 1.260 | 1.260 | 1.260 | 0.562  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PEF1PFWS9CQ2VXG4ZH79/classes/01HFN5PSASHZW1C73873E9XZVD/assignments        | 1.392 | 1.392 | 1.392   | 1.392 | 1.392 | 1.392 | 1.392 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 8     | 0   | 8    | 0   | 0   | 0   | POST   | /api/courses/01HFN5NC33R9JAYWA26VNNJX8B/classes/01HFN5PMYA41FA06FPF2AV1VNN/assignments        | 0.020 | 0.708 | 1.392   | 0.174 | 0.708 | 0.708 | 0.708 | 0.219  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PE4XKK08VBSFS5A44148/classes/01HFN5PYE5XX9YHES9Z1DAPACN/assignments        | 0.068 | 1.320 | 1.388   | 0.694 | 1.320 | 1.320 | 1.320 | 0.626  | 0.000       | 0.000       | 0.000        | 0.000       |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PC6DDEKAHFY8MXTHZVRW/classes/01HFN5PQ48XDG5PZDED0M74XYG/assignments        | 0.116 | 0.840 | 1.388   | 0.347 | 0.840 | 0.840 | 0.840 | 0.291  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PX7Q9C5RQ22DSKQBT00R                                                 | 0.028 | 0.456 | 1.384   | 0.277 | 0.456 | 0.456 | 0.456 | 0.161  | 443.000     | 443.000     | 2215.000     | 443.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5NBXYMWNAVAAN3XZQT86H/classes/01HFN5ND50C8PJMW9JQ6FEVZDK/assignments/export | 1.384 | 1.384 | 1.384   | 1.384 | 1.384 | 1.384 | 1.384 | 0.000  | 1181319.000 | 1181319.000 | 1181319.000  | 1181319.000 |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND1P964JSNMHHEVASYDA/classes/01HFN5PR6Y81YHGJP3F8C111Q8/assignments        | 0.044 | 0.752 | 1.368   | 0.342 | 0.752 | 0.752 | 0.752 | 0.288  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5ND0T5X6RA1BEWNR9R08Y/classes/01HFN5PKGZD3V87QY7F7GSY15Q/assignments/export | 1.364 | 1.364 | 1.364   | 1.364 | 1.364 | 1.364 | 1.364 | 0.000  | 921971.000  | 921971.000  | 921971.000   | 921971.000  |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5Q0Z14M6KPWH2T8FYPGF5                                                 | 0.040 | 0.880 | 1.364   | 0.341 | 0.880 | 0.880 | 0.880 | 0.345  | 440.000     | 440.000     | 1760.000     | 440.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PRWTTYWTMW0TCXKSPZQH                                                 | 0.056 | 1.308 | 1.364   | 0.682 | 1.308 | 1.308 | 1.308 | 0.626  | 345.000     | 345.000     | 690.000      | 345.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/courses/01HFN5ND1XQCJJF3F1DTGDXR22/classes                                               | 0.080 | 0.792 | 1.360   | 0.340 | 0.792 | 0.792 | 0.792 | 0.272  | 247.000     | 1088.000    | 2608.000     | 652.000     |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PJJDEH76ER993B63P91S                                                 | 0.044 | 0.580 | 1.356   | 0.226 | 0.580 | 0.580 | 0.580 | 0.190  | 424.000     | 424.000     | 2544.000     | 424.000     |
| 9     | 0   | 9    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PS1GGAZSEYG84KZPQTC6                                                 | 0.032 | 0.400 | 1.348   | 0.150 | 0.400 | 0.400 | 0.400 | 0.127  | 413.000     | 413.000     | 3717.000     | 413.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5ND0SSGHJKJ8JFZE5V0H5/classes/01HFN5PNN0WA2E1R7BSANRR71S/assignments/export | 1.348 | 1.348 | 1.348   | 1.348 | 1.348 | 1.348 | 1.348 | 0.000  | 23552.000   | 23552.000   | 23552.000    | 23552.000   |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND2FG3TRDMFDP5SY84NC/classes                                               | 0.148 | 0.888 | 1.348   | 0.449 | 0.888 | 0.888 | 0.888 | 0.317  | 42.000      | 42.000      | 126.000      | 42.000      |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFN5NC34M35GNKK8C0N6W0HZ/classes/01HFN5PFVGYP5Y6C35FH400RXN/assignments        | 0.064 | 0.608 | 1.348   | 0.337 | 0.608 | 0.608 | 0.608 | 0.271  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND0T5X6RA1BEWFESSAP2/classes                                               | 0.032 | 0.544 | 1.344   | 0.269 | 0.544 | 0.544 | 0.544 | 0.221  | 42.000      | 42.000      | 210.000      | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PE6DGNYN9Q7F56KRXBCJ/classes/01HFN5PY7SSWK91SKN2P71H86D/assignments        | 0.044 | 1.296 | 1.340   | 0.670 | 1.296 | 1.296 | 1.296 | 0.626  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5NBZY0QRZKG0SP20ZEYCT/classes/01HFN5NDG5EV8WB38SA84Z68JC/assignments/export | 1.336 | 1.336 | 1.336   | 1.336 | 1.336 | 1.336 | 1.336 | 0.000  | 1156084.000 | 1156084.000 | 1156084.000  | 1156084.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PC98H6YXRRW3EQSA6CKF/classes/01HFN5PQ2S7V3T5RX5M7MQMAM4/assignments/export | 1.332 | 1.332 | 1.332   | 1.332 | 1.332 | 1.332 | 1.332 | 0.000  | 330779.000  | 330779.000  | 330779.000   | 330779.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PHCYWJRSFATXZG8ESWXK/classes                                               | 0.032 | 1.296 | 1.328   | 0.664 | 1.296 | 1.296 | 1.296 | 0.632  | 42.000      | 42.000      | 84.000       | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PEFJ6X7F1CA5JYF7RTFR/classes                                               | 0.016 | 0.872 | 1.324   | 0.441 | 0.872 | 0.872 | 0.872 | 0.349  | 42.000      | 42.000      | 126.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PG8A4M1JK91J3SR3EGYX/classes/01HFN5PXS1Z8FJ69DGBAVZRB6B/assignments/export | 1.316 | 1.316 | 1.316   | 1.316 | 1.316 | 1.316 | 1.316 | 0.000  | 47246.000   | 47246.000   | 47246.000    | 47246.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PEHQ0C9J9NWR629WXXQ9/classes/01HFN5Q1V1GX98N6XZGNQB3MMP/assignments        | 0.212 | 1.104 | 1.316   | 0.658 | 1.104 | 1.104 | 1.104 | 0.446  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBZ9YCJ4C7Z326DJBX4E/classes                                               | 0.020 | 0.608 | 1.316   | 0.263 | 0.608 | 0.608 | 0.608 | 0.239  | 42.000      | 42.000      | 210.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5NC37A1HMKEKGGSAV40V9/classes/01HFN5PFPM348GNAQJCTF4EYSM/assignments/export | 1.312 | 1.312 | 1.312   | 1.312 | 1.312 | 1.312 | 1.312 | 0.000  | 94491.000   | 94491.000   | 94491.000    | 94491.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5NBXBMP1361TVG9ABX56M/classes/01HFN5NSS3QQ0N1PJ2QGRXZV00/assignments/export | 1.308 | 1.308 | 1.308   | 1.308 | 1.308 | 1.308 | 1.308 | 0.000  | 1155487.000 | 1155487.000 | 1155487.000  | 1155487.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PCCY9R4RC9M73SPVNEAD/classes/01HFN5PNEE7DJ2DX5098B61XNN/assignments/scores | 1.296 | 1.296 | 1.296   | 1.296 | 1.296 | 1.296 | 1.296 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5NBXYMWNAVAAN3XC9W9T6/classes/01HFN5NWTQTGG9VXWJM8GQNVRJ/assignments/scores | 1.296 | 1.296 | 1.296   | 1.296 | 1.296 | 1.296 | 1.296 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PTV3JH2KK9YGF8PX6RYE                                                 | 0.020 | 0.364 | 1.292   | 0.215 | 0.364 | 0.364 | 0.364 | 0.140  | 391.000     | 391.000     | 2346.000     | 391.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFN5NC31H765Y7SVVP3HKB9K/classes/01HFN5PXEPYFNYEQ86ADYW8262/assignments        | 0.024 | 0.892 | 1.288   | 0.322 | 0.892 | 0.892 | 0.892 | 0.343  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PDYRSK706XWYZG2KG601/classes/01HFN5Q2AQZ8R9RC56H8WPRKHB/assignments        | 0.116 | 0.744 | 1.284   | 0.428 | 0.744 | 0.744 | 0.744 | 0.256  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5ND1YMC0DY9KT07BQPCEK/classes/01HFN5PJ52XHCYBSCMVMAXG1DX/assignments/export | 1.280 | 1.280 | 1.280   | 1.280 | 1.280 | 1.280 | 1.280 | 0.000  | 23554.000   | 23554.000   | 23554.000    | 23554.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5NBXW3JJQAT9TJG5MJ472/classes/01HFN5NSCJCQ5YW0RVZYXRNY45/assignments/export | 1.280 | 1.280 | 1.280   | 1.280 | 1.280 | 1.280 | 1.280 | 0.000  | 1157259.000 | 1157259.000 | 1157259.000  | 1157259.000 |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PDKA4W2Y10FG8HN7FRZF/classes                                               | 0.056 | 0.928 | 1.276   | 0.319 | 0.928 | 0.928 | 0.928 | 0.354  | 42.000      | 42.000      | 168.000      | 42.000      |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9XF1KHVAC                                                       | 0.032 | 0.700 | 1.272   | 0.254 | 0.700 | 0.700 | 0.700 | 0.237  | 364.000     | 364.000     | 1820.000     | 364.000     |
